QID,title,titleSlug,difficulty,acceptanceRate,paidOnly,topicTags,categorySlug
254,Factor Combinations,factor-combinations,Medium,49.17912623718271,True,"array,backtracking",algorithms
255,Verify Preorder Sequence in Binary Search Tree,verify-preorder-sequence-in-binary-search-tree,Medium,48.398639216058335,True,"stack,tree,binary-search-tree,recursion,monotonic-stack,binary-tree",algorithms
256,Paint House,paint-house,Medium,61.34495552335593,True,"array,dynamic-programming",algorithms
257,Binary Tree Paths,binary-tree-paths,Easy,61.878260972038504,False,"string,backtracking,tree,depth-first-search,binary-tree",algorithms
258,Add Digits,add-digits,Easy,65.75558420865461,False,"math,simulation,number-theory",algorithms
259,3Sum Smaller,3sum-smaller,Medium,50.59356387267451,True,"array,two-pointers,binary-search,sorting",algorithms
260,Single Number III,single-number-iii,Medium,67.80463680700134,False,"array,bit-manipulation",algorithms
261,Graph Valid Tree,graph-valid-tree,Medium,47.271519485631806,True,"depth-first-search,breadth-first-search,union-find,graph",algorithms
262,Trips and Users,trips-and-users,Hard,36.83580753740491,False,database,database
263,Ugly Number,ugly-number,Easy,42.12637991205248,False,math,algorithms
264,Ugly Number II,ugly-number-ii,Medium,46.15132204114601,False,"hash-table,math,dynamic-programming,heap-priority-queue",algorithms
265,Paint House II,paint-house-ii,Hard,53.654451444137585,True,"array,dynamic-programming",algorithms
266,Palindrome Permutation,palindrome-permutation,Easy,66.20535682082134,True,"hash-table,string,bit-manipulation",algorithms
267,Palindrome Permutation II,palindrome-permutation-ii,Medium,40.794742854141774,True,"hash-table,string,backtracking",algorithms
268,Missing Number,missing-number,Easy,63.1549229550093,False,"array,hash-table,math,binary-search,bit-manipulation,sorting",algorithms
269,Alien Dictionary,alien-dictionary,Hard,35.356111056957445,True,"array,string,depth-first-search,breadth-first-search,graph,topological-sort",algorithms
270,Closest Binary Search Tree Value,closest-binary-search-tree-value,Easy,54.0741004551146,True,"binary-search,tree,depth-first-search,binary-search-tree,binary-tree",algorithms
271,Encode and Decode Strings,encode-and-decode-strings,Medium,43.597203008567675,True,"array,string,design",algorithms
272,Closest Binary Search Tree Value II,closest-binary-search-tree-value-ii,Hard,58.514683023148336,True,"two-pointers,stack,tree,depth-first-search,binary-search-tree,heap-priority-queue,binary-tree",algorithms
273,Integer to English Words,integer-to-english-words,Hard,30.077634492640353,False,"math,string,recursion",algorithms
274,H-Index,h-index,Medium,38.45361119079633,False,"array,sorting,counting-sort",algorithms
275,H-Index II,h-index-ii,Medium,37.691502144490244,False,"array,binary-search",algorithms
276,Paint Fence,paint-fence,Medium,44.806317419726625,True,dynamic-programming,algorithms
277,Find the Celebrity,find-the-celebrity,Medium,46.73649799800642,True,"two-pointers,greedy,graph,interactive",algorithms
278,First Bad Version,first-bad-version,Easy,43.539589147356196,False,"binary-search,interactive",algorithms
279,Perfect Squares,perfect-squares,Medium,52.80538431031124,False,"math,dynamic-programming,breadth-first-search",algorithms
280,Wiggle Sort,wiggle-sort,Medium,67.20468323195809,True,"array,greedy,sorting",algorithms
281,Zigzag Iterator,zigzag-iterator,Medium,63.013875166459044,True,"array,design,queue,iterator",algorithms
282,Expression Add Operators,expression-add-operators,Hard,39.225106502504566,False,"math,string,backtracking",algorithms
283,Move Zeroes,move-zeroes,Easy,61.39675752716908,False,"array,two-pointers",algorithms
284,Peeking Iterator,peeking-iterator,Medium,58.78118203283017,False,"array,design,iterator",algorithms
285,Inorder Successor in BST,inorder-successor-in-bst,Medium,48.910092858456835,True,"tree,depth-first-search,binary-search-tree,binary-tree",algorithms
286,Walls and Gates,walls-and-gates,Medium,60.5853030393543,True,"array,breadth-first-search,matrix",algorithms
287,Find the Duplicate Number,find-the-duplicate-number,Medium,59.04065234131637,False,"array,two-pointers,binary-search,bit-manipulation",algorithms
288,Unique Word Abbreviation,unique-word-abbreviation,Medium,25.719713951830432,True,"array,hash-table,string,design",algorithms
289,Game of Life,game-of-life,Medium,67.52781610049426,False,"array,matrix,simulation",algorithms
290,Word Pattern,word-pattern,Easy,41.64561197768766,False,"hash-table,string",algorithms
291,Word Pattern II,word-pattern-ii,Medium,47.187220748273404,True,"hash-table,string,backtracking",algorithms
292,Nim Game,nim-game,Easy,56.19442545188554,False,"math,brainteaser,game-theory",algorithms
293,Flip Game,flip-game,Easy,63.329236517378696,True,string,algorithms
294,Flip Game II,flip-game-ii,Medium,51.93100662342513,True,"math,dynamic-programming,backtracking,memoization,game-theory",algorithms
295,Find Median from Data Stream,find-median-from-data-stream,Hard,51.42641222757116,False,"two-pointers,design,sorting,heap-priority-queue,data-stream",algorithms
296,Best Meeting Point,best-meeting-point,Hard,60.08421868668182,True,"array,math,sorting,matrix",algorithms
297,Serialize and Deserialize Binary Tree,serialize-and-deserialize-binary-tree,Hard,55.65218478575059,False,"string,tree,depth-first-search,breadth-first-search,design,binary-tree",algorithms
298,Binary Tree Longest Consecutive Sequence,binary-tree-longest-consecutive-sequence,Medium,52.98002955777028,True,"tree,depth-first-search,binary-tree",algorithms
299,Bulls and Cows,bulls-and-cows,Medium,49.65594504219649,False,"hash-table,string,counting",algorithms
300,Longest Increasing Subsequence,longest-increasing-subsequence,Medium,52.6753741418774,False,"array,binary-search,dynamic-programming",algorithms
301,Remove Invalid Parentheses,remove-invalid-parentheses,Hard,47.21122255892297,False,"string,backtracking,breadth-first-search",algorithms
302,Smallest Rectangle Enclosing Black Pixels,smallest-rectangle-enclosing-black-pixels,Hard,58.60880195599022,True,"array,binary-search,depth-first-search,breadth-first-search,matrix",algorithms
303,Range Sum Query - Immutable,range-sum-query-immutable,Easy,60.34914965208761,False,"array,design,prefix-sum",algorithms
304,Range Sum Query 2D - Immutable,range-sum-query-2d-immutable,Medium,53.14193659556344,False,"array,design,matrix,prefix-sum",algorithms
305,Number of Islands II,number-of-islands-ii,Hard,39.59845208012973,True,"array,union-find",algorithms
306,Additive Number,additive-number,Medium,31.135957100746026,False,"string,backtracking",algorithms
307,Range Sum Query - Mutable,range-sum-query-mutable,Medium,40.72612045195195,False,"array,design,binary-indexed-tree,segment-tree",algorithms
308,Range Sum Query 2D - Mutable,range-sum-query-2d-mutable,Hard,43.10071114520936,True,"array,design,binary-indexed-tree,segment-tree,matrix",algorithms
309,Best Time to Buy and Sell Stock with Cooldown,best-time-to-buy-and-sell-stock-with-cooldown,Medium,56.73792950756818,False,"array,dynamic-programming",algorithms
310,Minimum Height Trees,minimum-height-trees,Medium,38.58481653053761,False,"depth-first-search,breadth-first-search,graph,topological-sort",algorithms
311,Sparse Matrix Multiplication,sparse-matrix-multiplication,Medium,67.62901189702,True,"array,hash-table,matrix",algorithms
312,Burst Balloons,burst-balloons,Hard,57.425795599221985,False,"array,dynamic-programming",algorithms
313,Super Ugly Number,super-ugly-number,Medium,45.400561722616025,False,"array,math,dynamic-programming",algorithms
314,Binary Tree Vertical Order Traversal,binary-tree-vertical-order-traversal,Medium,52.387940126396934,True,"hash-table,tree,depth-first-search,breadth-first-search,binary-tree",algorithms
315,Count of Smaller Numbers After Self,count-of-smaller-numbers-after-self,Hard,42.47728512440109,False,"array,binary-search,divide-and-conquer,binary-indexed-tree,segment-tree,merge-sort,ordered-set",algorithms
316,Remove Duplicate Letters,remove-duplicate-letters,Medium,45.3933785505944,False,"string,stack,greedy,monotonic-stack",algorithms
317,Shortest Distance from All Buildings,shortest-distance-from-all-buildings,Hard,42.58824883403574,True,"array,breadth-first-search,matrix",algorithms
318,Maximum Product of Word Lengths,maximum-product-of-word-lengths,Medium,59.823450055721736,False,"array,string,bit-manipulation",algorithms
319,Bulb Switcher,bulb-switcher,Medium,52.45909632679597,False,"math,brainteaser",algorithms
320,Generalized Abbreviation,generalized-abbreviation,Medium,57.862490893291316,True,"string,backtracking,bit-manipulation",algorithms
321,Create Maximum Number,create-maximum-number,Hard,29.258346829286307,False,"stack,greedy,monotonic-stack",algorithms
322,Coin Change,coin-change,Medium,42.41832763664567,False,"array,dynamic-programming,breadth-first-search",algorithms
323,Number of Connected Components in an Undirected Graph,number-of-connected-components-in-an-undirected-graph,Medium,62.356814245853386,True,"depth-first-search,breadth-first-search,union-find,graph",algorithms
324,Wiggle Sort II,wiggle-sort-ii,Medium,33.57055789098021,False,"array,divide-and-conquer,sorting,quickselect",algorithms
325,Maximum Size Subarray Sum Equals k,maximum-size-subarray-sum-equals-k,Medium,49.25679837196695,True,"array,hash-table,prefix-sum",algorithms
326,Power of Three,power-of-three,Easy,45.66552342136625,False,"math,recursion",algorithms
327,Count of Range Sum,count-of-range-sum,Hard,35.76311899482631,False,"array,binary-search,divide-and-conquer,binary-indexed-tree,segment-tree,merge-sort,ordered-set",algorithms
328,Odd Even Linked List,odd-even-linked-list,Medium,61.316286397737315,False,linked-list,algorithms
329,Longest Increasing Path in a Matrix,longest-increasing-path-in-a-matrix,Hard,52.65944117278537,False,"array,dynamic-programming,depth-first-search,breadth-first-search,graph,topological-sort,memoization,matrix",algorithms
330,Patching Array,patching-array,Hard,40.5337716715311,False,"array,greedy",algorithms
331,Verify Preorder Serialization of a Binary Tree,verify-preorder-serialization-of-a-binary-tree,Medium,44.70580587327601,False,"string,stack,tree,binary-tree",algorithms
332,Reconstruct Itinerary,reconstruct-itinerary,Hard,41.420789635492895,False,"depth-first-search,graph,eulerian-circuit",algorithms
333,Largest BST Subtree,largest-bst-subtree,Medium,42.955544398347556,True,"dynamic-programming,tree,depth-first-search,binary-search-tree,binary-tree",algorithms
334,Increasing Triplet Subsequence,increasing-triplet-subsequence,Medium,42.14901700951415,False,"array,greedy",algorithms
335,Self Crossing,self-crossing,Hard,29.578763373734656,False,"array,math,geometry",algorithms
336,Palindrome Pairs,palindrome-pairs,Hard,34.9751786148676,False,"array,hash-table,string,trie",algorithms
337,House Robber III,house-robber-iii,Medium,53.97046989203281,False,"dynamic-programming,tree,depth-first-search,binary-tree",algorithms
338,Counting Bits,counting-bits,Easy,76.01592060295374,False,"dynamic-programming,bit-manipulation",algorithms
339,Nested List Weight Sum,nested-list-weight-sum,Medium,82.32021580682657,True,"depth-first-search,breadth-first-search",algorithms
340,Longest Substring with At Most K Distinct Characters,longest-substring-with-at-most-k-distinct-characters,Medium,48.089371156989785,True,"hash-table,string,sliding-window",algorithms
341,Flatten Nested List Iterator,flatten-nested-list-iterator,Medium,61.945905080764376,False,"stack,tree,depth-first-search,design,queue,iterator",algorithms
342,Power of Four,power-of-four,Easy,46.438357642714394,False,"math,bit-manipulation,recursion",algorithms
343,Integer Break,integer-break,Medium,56.37112270107054,False,"math,dynamic-programming",algorithms
344,Reverse String,reverse-string,Easy,76.98231210989852,False,"two-pointers,string",algorithms
345,Reverse Vowels of a String,reverse-vowels-of-a-string,Easy,50.56914516224269,False,"two-pointers,string",algorithms
346,Moving Average from Data Stream,moving-average-from-data-stream,Easy,77.17219628122555,True,"array,design,queue,data-stream",algorithms
347,Top K Frequent Elements,top-k-frequent-elements,Medium,63.67874934339217,False,"array,hash-table,divide-and-conquer,sorting,heap-priority-queue,bucket-sort,counting,quickselect",algorithms
348,Design Tic-Tac-Toe,design-tic-tac-toe,Medium,57.70085442493112,True,"array,hash-table,design,matrix",algorithms
349,Intersection of Two Arrays,intersection-of-two-arrays,Easy,71.25813969568419,False,"array,hash-table,two-pointers,binary-search,sorting",algorithms
350,Intersection of Two Arrays II,intersection-of-two-arrays-ii,Easy,56.10505888908103,False,"array,hash-table,two-pointers,binary-search,sorting",algorithms
351,Android Unlock Patterns,android-unlock-patterns,Medium,51.64013257183441,True,"dynamic-programming,backtracking",algorithms
352,Data Stream as Disjoint Intervals,data-stream-as-disjoint-intervals,Hard,59.77798800129327,False,"binary-search,design,ordered-set",algorithms
353,Design Snake Game,design-snake-game,Medium,39.12575354863542,True,"array,design,queue,matrix",algorithms
354,Russian Doll Envelopes,russian-doll-envelopes,Hard,37.644339091250465,False,"array,binary-search,dynamic-programming,sorting",algorithms
355,Design Twitter,design-twitter,Medium,37.77186052011527,False,"hash-table,linked-list,design,heap-priority-queue",algorithms
356,Line Reflection,line-reflection,Medium,34.91051323860548,True,"array,hash-table,math",algorithms
357,Count Numbers with Unique Digits,count-numbers-with-unique-digits,Medium,52.029505927143724,False,"math,dynamic-programming,backtracking",algorithms
358,Rearrange String k Distance Apart,rearrange-string-k-distance-apart,Hard,37.91113075583058,True,"hash-table,string,greedy,sorting,heap-priority-queue,counting",algorithms
359,Logger Rate Limiter,logger-rate-limiter,Easy,75.63172480156544,True,"hash-table,design",algorithms
360,Sort Transformed Array,sort-transformed-array,Medium,55.174699114575056,True,"array,math,two-pointers,sorting",algorithms
361,Bomb Enemy,bomb-enemy,Medium,51.449061726532875,True,"array,dynamic-programming,matrix",algorithms
